order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
44bf3185-e5e4-4ac5-8f88-6822e6dd34f8,500fde18-ea61-4380-9ea4-f06d09985870,2024-12-06T10:16,4,31.20,Online,Pending
fd2fdffe-476f-4243-b3df-a2595b6a9e2e,515fe1d2-d33a-4b9d-8c19-07e0cbe81a9a,2025-08-18T10:16,4,78.52,Card,Cancelled
e6b4e665-ad74-422a-b695-eeee7bd0de81,9b9edd1e-b4f7-414c-b8b5-a3dc51fa0a8c,2024-05-01T10:16,3,66.60,Cash,Completed
f697e8fd-5179-4173-ae4d-f8ea6027be0f,f0a6a958-e434-41bf-a830-dffa55a34db5,2024-04-23T10:16,8,49.04,Card,Completed
0192555a-755d-425c-a866-334582bacfb5,7a2e5fa5-096b-4701-8ce6-7a3db39bf8eb,2024-03-31T10:16,2,33.14,Card,Pending
ffb7ff48-ed7e-4faf-86c5-895063120d34,0dd437d0-74fa-43c3-8909-5c955e4d47dd,2025-04-15T10:16,9,61.56,Cash,Completed
6cbf3f41-61eb-4fc6-833b-61e899021905,7a18d550-38d0-40b2-84a7-547162e7e409,2025-10-22T10:16,4,58.36,Card,Completed
2d10b5ff-21d2-4f0c-b49b-30bce775287b,cb8747c7-32ca-4b6b-868d-13ab01d953ec,2024-05-11T10:16,9,126.54,Online,Completed
becb6624-76f1-45d3-a205-e9716f0b14db,06e585f0-5b60-4900-81d1-3379328e6c17,2024-05-31T10:16,7,57.47,Online,Completed
5e2d619d-4795-4529-aaa6-b373ab1cfa85,1a31c678-d420-495a-aff3-0f1609514e1e,2024-07-04T10:16,9,62.73,Cash,Cancelled
3a9403e7-608a-4723-ada8-ad4b23960a08,5eb75bc0-d5fa-4209-9d42-7767f3f0585b,2024-07-21T10:16,7,131.04,Online,Pending
c4c8c226-edf6-404b-9aa1-6bd28d89192d,ebe19120-496a-47fa-87eb-2440212a3363,2025-07-16T10:16,5,50.65,Cash,Completed
d9db19ea-213f-4102-8ae2-22cbd7512e30,c83bba2f-5229-4998-9566-1f3179b13e8a,2024-11-12T10:16,2,30.60,Online,Cancelled
c7d701c4-3c55-40d1-90c0-92b719dbaefe,941529ef-2114-4bff-907a-4596ff4593a1,2025-07-23T10:16,8,66.88,Cash,Pending
d8c5431b-e436-413e-bf8b-2a8c6153db43,515fe1d2-d33a-4b9d-8c19-07e0cbe81a9a,2024-07-23T10:16,8,80.16,Card,Cancelled
5fdcee2f-4a0c-4365-a955-9bb123751fb3,aff4340c-d102-49ba-af8e-84d2737ce82c,2025-02-28T10:16,6,68.76,Online,Pending
11cef6b5-cb7d-45a0-8fc7-517792e13a16,dcfb3d05-846d-4915-99f3-ebbc7559d972,2024-05-08T10:16,9,230.40,Card,Pending
1d0e64b4-ec33-4e45-a74e-a76f36215646,99c406e7-092b-4eeb-bc08-56fc041c253d,2025-03-06T10:16,6,177.72,Cash,Completed
30653fb7-962f-4ee7-a38c-77233ed45831,4e6807ca-aed8-4ec9-b1b0-0e3aba57efb1,2025-07-10T10:16,6,165.48,Online,Completed
71a510d4-cd31-4026-bf61-b6fde8e515ac,68169a66-a8d4-4763-914e-7befc826445b,2025-09-22T10:16,6,41.40,Online,Pending
715e67ee-a32c-4fd8-8214-251bc66081b9,5eb75bc0-d5fa-4209-9d42-7767f3f0585b,2025-05-11T10:16,7,41.79,Card,Pending
