order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
e36c6e6f-0332-4641-8891-4408be7bd657,b047b369-02d0-4f25-9af0-f1e883228863,2024-04-30T10:16,6,35.94,Online,Pending
b6792a58-1e0f-4f58-b620-616bdd7c8aa3,aff4340c-d102-49ba-af8e-84d2737ce82c,2025-06-20T10:16,4,63.64,Cash,Pending
0dea7c55-11be-40c2-a288-1f7b57fd070c,e119f98a-df63-41dc-8e01-bb49ca2dc724,2024-07-21T10:16,4,108.08,Cash,Completed
89c47159-2751-4852-932f-11909abce728,6117b6f0-c4f4-4bf1-9eeb-f33950decba8,2024-01-05T10:16,9,90.27,Cash,Cancelled
d3cae26d-94ab-4cd0-87ce-46eae2516d04,56a75a3e-a944-4147-8cba-f1024726993f,2024-09-27T10:16,8,45.04,Cash,Cancelled
95257b49-8712-4f13-8892-d5e280da414b,52f5634d-de98-4543-8a1e-cbf1e2d0242f,2025-07-02T10:16,7,79.52,Card,Cancelled
9d9c6806-9829-4d98-8828-ad75be4e02f4,428424b7-1f94-496a-8b7a-497ce177d32c,2025-03-29T10:16,9,172.17,Online,Completed
186f55be-f6d0-44c1-a0a0-0f63b491980a,1407e9cf-22c9-4137-a2fe-cc12dc038235,2025-07-12T10:16,7,105.14,Card,Cancelled
006c97ec-5a46-4062-b36e-3bc024060db7,2ca088cd-c6c6-4e60-a1a4-d2990ee21b12,2025-01-08T10:16,8,57.28,Card,Cancelled
e33eeb49-2c67-4636-bae8-674df6ab1ddb,205ea7f7-e714-45b8-a083-11247ff702a1,2024-05-10T10:16,3,64.29,Online,Pending
1e712768-23d3-4ac7-b49c-91185c3eb6ff,c3ffc43c-0c11-40fa-9824-f234161741d0,2025-05-01T10:16,1,5.26,Card,Completed
da06ce2a-dfe9-4a7c-8012-46ea12a7d614,1a48aa9a-def3-481d-922a-94300aa97309,2024-03-09T10:16,3,55.77,Online,Cancelled
739ddf4d-eba9-4c49-89ed-41186aa37359,09ba4183-1b94-4f8c-bc5f-eca421a88524,2025-08-16T10:16,8,119.84,Online,Pending
607cf475-6d5f-4d32-8208-4100fa2b85f7,3dcaabe3-78c9-4d88-bed5-56ca7ceea07c,2025-03-24T10:16,7,205.52,Card,Cancelled
4b2ba393-fcc8-48cd-a425-37331a37de7c,67c276b0-7be6-4f3c-bf86-c342095c8112,2024-01-27T10:16,7,155.26,Online,Completed
150c00e5-3c62-4dae-9b21-96f22be58dc7,b014b56e-3263-4b63-8430-46e00bc5ea77,2024-10-07T10:16,8,113.60,Cash,Completed
51d50c77-ba90-4249-b49b-148c0a2b4e94,e6e1db85-f8ba-4264-9c9a-520ecda4bc4c,2024-02-24T10:16,8,170.56,Card,Completed
9b242ef4-3480-4ec3-b7eb-80d39ab6cd00,ebbc7df0-770d-44f8-b0ff-c62f9006e40e,2024-03-08T10:16,8,159.44,Online,Pending
65d619c9-f9f3-45da-bc82-f7f5f7ef9539,cf65c4b6-4c1c-420b-95de-23e5b56ffad5,2024-08-01T10:16,1,19.52,Card,Cancelled
161826a2-1a2e-4c73-b4a4-94ba8e4fd0fe,69446e90-4237-4410-ab55-e011eb04cce0,2024-12-19T10:16,5,79.10,Card,Cancelled
5256faed-c8db-41a6-8252-432ff52ce18d,63846b60-b7be-4087-ac6e-56c9bc130a20,2025-05-02T10:16,8,182.08,Online,Completed
194c1e63-1e79-4a22-a9ae-6d39bdc563c9,0a15d43b-8f6b-444a-bef2-ffbddfdbd16f,2024-12-23T10:16,4,82.48,Card,Pending
592d6ca6-548c-4fd7-abe0-011d1ccc6a96,7c991f43-c18b-4404-8826-97691b0dc00c,2023-12-16T10:16,1,21.73,Online,Pending
03062128-5b96-4d39-b76f-a8d408585db0,4bb2d776-14c0-4ef6-b8ba-c580cbed72b8,2025-02-18T10:16,6,133.20,Online,Pending
bb8664cb-5433-44dc-8309-9b08996961cb,00d7ae70-0f46-4453-963c-4ab2a3d29314,2024-10-31T10:16,9,95.40,Online,Completed
ce1d45be-f334-42f4-bc88-0aa74947fbf3,e119f98a-df63-41dc-8e01-bb49ca2dc724,2024-01-01T10:16,6,151.50,Cash,Pending
21d0a60d-65a3-407c-af3d-f9d624c75d73,36b880b0-e9bd-4c0b-8f1c-32018f6c758a,2025-05-28T10:16,5,108.00,Online,Completed
a7e61286-1219-4807-aeef-c47e99ea6f3f,5f6e51da-5f01-4c9a-85dd-7d50ef37e5d7,2025-05-07T10:16,9,111.06,Cash,Pending
0926b3c5-a806-4052-8c6f-6da7665a2316,7169ef0c-f2c8-4ae3-83f6-87691664d2d2,2024-02-10T10:16,4,55.24,Cash,Cancelled
3d65bd3c-206b-41aa-9017-bbe5ca46d88f,e12c3d24-86c8-474f-b86b-370df36adbfe,2025-02-13T10:16,4,98.32,Cash,Cancelled
d2e9c7ac-364d-49c5-b5ff-310974783d02,4bb2d776-14c0-4ef6-b8ba-c580cbed72b8,2023-12-13T10:16,5,84.90,Online,Pending
52b127a1-91b9-493f-889e-6e3f390bb6a8,ecf1ffb0-ac00-4968-87ea-8beef4ace55a,2024-05-25T10:16,3,32.04,Online,Completed
a2ca2404-ab40-43de-8674-e5c5784aeff6,56a75a3e-a944-4147-8cba-f1024726993f,2024-01-18T10:16,5,139.35,Online,Pending
526bfef1-40af-44d8-9ba9-7e0e9c2b0b33,52c87fd9-fdf0-4256-b929-6153ad24a0ac,2024-08-08T10:16,2,27.58,Card,Pending
af7a6cd8-a977-4112-84dc-5910a7e5e053,caca465c-e9f2-4add-91b5-24c70595e321,2024-09-05T10:16,5,114.25,Card,Completed
179dfca2-c269-49d5-837d-9dba463497b8,dcfb3d05-846d-4915-99f3-ebbc7559d972,2025-09-09T10:16,4,110.96,Cash,Pending
b7429405-6476-4e27-aa5f-af0a2127c9cd,6e551d53-4f6d-4b84-a9de-3d7c79694805,2025-07-31T10:16,6,157.20,Card,Cancelled
9cffe59f-8b0b-4c42-89eb-4d593579ec49,e38afcd9-9e08-47ba-bc92-5ebb4bc271eb,2024-12-30T10:16,1,16.22,Online,Pending
d809bdfa-bec2-418c-a029-6c64433d5234,0a5a9fc7-e126-48f0-99aa-dea85c606f66,2024-07-01T10:16,8,98.40,Card,Completed
29a9be65-b47a-4ac2-be1f-2d794b9b90f3,103fcba5-5588-45a5-9fe0-6ac948d3860e,2025-02-15T10:16,3,52.71,Cash,Cancelled
e6b49c1f-18b5-4452-a8f5-0dd6ef50beff,59827b2a-ae17-44b1-bd6f-6f08718559cb,2025-09-30T10:16,4,20.80,Online,Pending
b6738f2d-62b5-417b-bc59-5f6de1a28df2,ef7fad1f-a86f-4ee1-95b4-ce1f339f0fa5,2024-03-03T10:16,2,31.38,Online,Completed
f8ec8bf1-12e4-49cd-858e-ef52420bbdbc,23650eb4-f98d-45a3-a90b-a378f03d469d,2025-04-19T10:16,5,34.00,Online,Cancelled
d0d76edf-831a-43c6-9ed9-9cd730924818,1a48aa9a-def3-481d-922a-94300aa97309,2024-03-25T10:16,1,17.15,Card,Pending
d97b4243-dde1-4616-8950-77753b081dcf,77ca464a-fe0d-4dcc-8f08-3eb2f7b64f76,2024-10-12T10:16,4,57.00,Card,Pending
60312126-8c05-4045-bee7-20e0fc0d7968,e85d0261-2d97-4475-a749-363ec9040a74,2024-09-21T10:16,6,70.74,Online,Cancelled
7f687e38-444d-4d9f-aeaa-68716d4dbab8,0a15d43b-8f6b-444a-bef2-ffbddfdbd16f,2024-03-08T10:16,2,35.12,Cash,Pending
bb39fe76-86eb-441f-8c0d-603884b1df0c,b6c26110-1b77-4777-8c79-c69ec19b66df,2024-12-05T10:16,4,34.96,Card,Pending
4105a29a-92f6-4880-8e0b-1be5f02b915a,5d6f84a5-a4de-442e-99b9-b8ef714b4436,2023-12-08T10:16,8,164.48,Online,Completed
11d717b8-6752-4b92-9abc-a1c678475685,4b14a58c-f1e4-40b6-888d-a88cd7055099,2025-06-30T10:16,1,18.66,Cash,Pending
04041ba8-6931-4c82-b5b6-1741026058bd,1a31c678-d420-495a-aff3-0f1609514e1e,2024-01-25T10:16,2,18.42,Card,Pending
026fed18-0a65-4156-b2f1-671807c7a7b2,d5eaf6a7-76cc-48ec-98d9-ba713e2df70f,2024-04-10T10:16,3,20.22,Card,Cancelled
c73c16b3-c082-482e-a613-6a28d97d1810,a190f67b-21df-46bc-8164-46bdfa00af85,2025-02-19T10:16,5,96.95,Cash,Completed
6a50afae-a210-47dd-a9db-2f449b5a30f2,c3ffc43c-0c11-40fa-9824-f234161741d0,2024-03-09T10:16,1,22.18,Online,Pending
ce6dddd1-34d4-46af-899a-c09c7d4a4cbb,0df3bae1-6384-4856-aa27-aef9f6c48b75,2024-11-20T10:16,6,129.72,Cash,Pending
2c079a87-a3c5-444c-a87e-1491ee9f84cb,14eace30-1ac2-411e-8eef-98e8f32a87fb,2025-01-24T10:16,2,55.02,Online,Completed
1cf6b4a4-77a9-4578-abda-6ce15f9afb48,c0d74d86-5c5b-481d-b8e3-61eeb9c77255,2024-02-18T10:16,4,87.24,Online,Completed
854e0cec-cf8a-4ce9-8962-8d9bcf84b7eb,d87f31d7-79ef-4c17-856e-142e791b04da,2025-08-06T10:16,5,65.05,Card,Pending
5c847552-63cc-460a-b827-3d606ea05f67,515fe1d2-d33a-4b9d-8c19-07e0cbe81a9a,2024-07-22T10:16,4,91.52,Card,Completed
faecffe7-3c93-4e2e-a47d-8b1789da0dab,2c6dafc9-06cc-4b3d-8b8d-12aae0644c58,2024-09-02T10:16,1,24.21,Card,Cancelled
a52daed2-d4e1-4cb6-a870-b681161fb51e,726d71e2-70fd-4416-8568-78619c14a73a,2024-08-26T10:16,6,39.24,Card,Cancelled
8c9b6847-75ff-4616-9bb3-d0647a0fb62e,935ebde1-5945-4673-886e-1a7a12cc2d4e,2024-03-16T10:16,3,62.91,Cash,Completed
2ef7f096-2920-4e59-ad57-159046d5cf92,0130fcd4-a6cf-4a72-8400-7bcae1abce34,2025-10-06T10:16,7,154.14,Online,Completed
247c7e32-20f1-4665-93a3-cd05e1fd3506,795088d7-d227-422e-ad8c-f048bde0675e,2024-04-20T10:16,4,77.60,Online,Pending
29ef0435-b0f1-4392-9b67-c45641a03136,89d26a00-0fde-4c03-8430-b06f6bc3f33a,2024-11-21T10:16,7,35.70,Cash,Completed
0f52cfad-bd4c-437c-9596-6ff9be4b0fe8,8113211c-bdc3-4bb0-94d9-3fd3871f3005,2025-01-18T10:16,5,77.30,Card,Cancelled
13a2a46d-bb4b-44da-9018-dee2df5a4e83,0e0d5f13-edd5-4ab0-9ddd-3df111bedc5a,2025-10-15T10:16,8,194.08,Cash,Completed
f849a6ed-8e80-4d22-b3c9-aa69fee9d228,c63bd277-c81c-40c5-8720-6ce916d653c4,2024-06-02T10:16,9,256.14,Online,Completed
0f9ce6fd-308e-4cc7-86ba-5984497dfb71,56a75a3e-a944-4147-8cba-f1024726993f,2024-09-01T10:16,2,59.88,Card,Cancelled
6d8a5245-01af-4e9d-9032-0ef5be2e9e51,26d032f1-9fe9-487a-987a-a8be14e1db05,2025-04-05T10:16,2,42.42,Cash,Cancelled
0ac1ee4c-8070-4356-81f0-3627b4ac8851,74e76582-f1b8-4560-b049-8aebb59d4721,2024-05-14T10:16,7,178.99,Card,Completed
501d7847-4085-43f2-92f4-7196010beb91,d7af10ce-45c9-4fc8-8dd8-b1c5491aad5f,2025-09-20T10:16,2,41.90,Online,Completed
580a8f1b-b4ab-4662-aaca-582e297ca729,67c276b0-7be6-4f3c-bf86-c342095c8112,2025-03-04T10:16,5,108.50,Cash,Pending
9e8b8ec9-416a-410b-ad1a-9ff3bb4e0a2f,d7af10ce-45c9-4fc8-8dd8-b1c5491aad5f,2025-09-14T10:16,8,92.64,Online,Pending
c259ed1e-2a0a-4f8f-9b33-d4118cca89af,4e44f26d-5455-405b-8fdb-63ab8b739ecf,2024-07-25T10:16,4,93.20,Online,Completed
