order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
2afa8869-4b55-463d-9d3b-b4f5ae0175dc,65b2c0ea-6192-47fc-9286-2c1dd3ecefb1,2024-05-02T10:16,2,35.38,Online,Pending
df3b0be0-1541-4ddd-a1ac-65f2e2ab53b7,6c6a3b10-9747-4dca-a041-4edc22d147b0,2024-06-23T10:16,2,43.64,Online,Pending
a1c6a295-d201-4b66-83d4-fb80b581ea9c,b90a3a7f-421e-47e5-8598-fe50f365a62e,2023-11-22T10:16,1,6.47,Cash,Cancelled
84c261df-4786-4e20-ba50-4b428c7d11ed,7d2df59f-386d-4aec-85a8-2443262a0cb4,2025-09-02T10:16,4,55.20,Card,Pending
58fb315b-0ac4-40e4-bb1f-6d9d43b634df,92da274a-bea2-490a-bb52-196c46fa8487,2025-03-06T10:16,6,77.94,Cash,Completed
8a36cb1c-b49e-4b08-8068-e5e3d2b9dbf3,515fe1d2-d33a-4b9d-8c19-07e0cbe81a9a,2025-04-13T10:16,6,150.06,Card,Cancelled
09b39f8b-5108-47ac-87b0-8998dcd3af8b,6bd388d4-5636-450b-bacd-55bdcb769bab,2025-05-28T10:16,2,12.32,Online,Pending
30f710de-62a9-4a60-bc06-130334f71e55,b04ce307-2d1f-4214-b023-d8f4379041a1,2024-10-07T10:16,1,18.02,Cash,Completed
55a74461-4bb1-4381-ad7b-725374ec3bc4,0fcf4084-ea31-49f8-99f9-9bf8c8b0c16b,2025-09-15T10:16,5,82.40,Online,Cancelled
f63ae3a8-edc8-4c06-81c4-f289c7139f9c,4739f27f-7a96-4d52-83ae-0c6fd4c8c606,2024-11-30T10:16,8,84.80,Card,Completed
325dcb65-47c5-4d2f-9749-99def25bd0b3,02c65c06-56ad-4670-b8e2-10ab417c7154,2025-09-04T10:16,9,231.03,Online,Cancelled
ef267b21-eb22-4a1f-95ab-8342bb6877f8,b014b56e-3263-4b63-8430-46e00bc5ea77,2025-01-01T10:16,1,14.26,Card,Cancelled
1e561d8a-267c-4343-b7c5-83777479e1ab,63846b60-b7be-4087-ac6e-56c9bc130a20,2025-06-15T10:16,2,22.80,Cash,Cancelled
a7441769-afc6-4c44-adf2-783f0f5c4fb9,e7991221-0de0-4ef8-aa9c-ca3b59197059,2024-06-23T10:16,4,93.88,Online,Cancelled
b11ba2e1-7706-4716-b1c6-4623b3dd2e19,5f6e51da-5f01-4c9a-85dd-7d50ef37e5d7,2025-02-10T10:16,8,85.20,Online,Cancelled
432ae052-a008-4f63-b205-a9c81eb227aa,6e6d2c67-f7fb-4a98-8f9a-4822259b25c4,2024-01-01T10:16,1,13.13,Cash,Completed
bfb443dc-443d-4d22-b66d-59ccedaecc51,46032f36-69bc-465a-9b33-a5d560bfd77a,2024-04-17T10:16,2,33.86,Online,Cancelled
3a0e813d-4a3a-4124-808c-3ad26f7b8ecd,aac35608-9499-49c5-811a-a059e773c968,2024-06-23T10:16,4,112.84,Online,Cancelled
