order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
15e076d4-a86d-47a4-90fc-6d68f57bd536,050d9901-1cb5-413a-9c31-282028f863c1,2024-12-13T10:16,4,50.80,Cash,Pending
de754ee2-0988-4040-8980-661111158700,b6c26110-1b77-4777-8c79-c69ec19b66df,2023-11-14T10:16,5,83.85,Card,Pending
1ce10ed9-082b-48c2-9209-054d5e692cfe,6bd388d4-5636-450b-bacd-55bdcb769bab,2023-12-02T10:16,2,21.52,Online,Pending
fb258ed0-b8bd-40bb-aa21-54f7c87d3ee2,8250871a-2b35-424e-a1a1-4eb4faffabfb,2025-10-25T10:16,7,82.18,Online,Cancelled
6a5f0f4f-70dc-4cbc-9ced-275e0dd7858d,6117b6f0-c4f4-4bf1-9eeb-f33950decba8,2024-09-09T10:16,6,168.36,Online,Completed
fa5a2c2c-f570-4ae5-9f4e-0a42e5013b42,885715b6-b1eb-44ca-8460-28c0343e56f3,2024-08-10T10:16,2,52.18,Cash,Pending
951d7129-9dbd-4823-b5f6-766e57a79c17,36b880b0-e9bd-4c0b-8f1c-32018f6c758a,2024-01-30T10:16,8,61.44,Online,Pending
f59d15bb-0c16-427a-bca1-f4128d717d3f,14eace30-1ac2-411e-8eef-98e8f32a87fb,2024-06-20T10:16,5,92.85,Online,Cancelled
b8ee232b-3990-41b1-a53d-3936e3bea50d,885715b6-b1eb-44ca-8460-28c0343e56f3,2025-05-25T10:16,5,55.15,Card,Pending
906f4551-9233-4991-b3c6-48d25b368c46,428424b7-1f94-496a-8b7a-497ce177d32c,2024-05-06T10:16,1,17.23,Online,Pending
efe31c91-99fe-4e28-b5fb-0ee3159eeacc,bf0de251-90d7-423c-8b31-48df1a89964f,2024-11-26T10:16,3,49.80,Cash,Cancelled
a97a748c-0df8-445a-b43d-45df0797ca9e,63846b60-b7be-4087-ac6e-56c9bc130a20,2024-03-15T10:16,8,124.80,Cash,Pending
dfae25e1-2e7d-4272-a229-71eb6aa782db,8626238e-5813-415a-9a8c-db944b1e0269,2025-04-16T10:16,8,72.16,Online,Completed
8f195fd8-1c56-487f-a0e1-2ef7f75252c8,fe624323-ba72-456d-9842-ed9e0edc75df,2024-07-15T10:16,7,69.65,Online,Completed
02d74086-f0a8-42c5-870d-28eab828abd8,21edfc22-3f73-4335-a774-3cf78ab65e86,2024-12-26T10:16,9,163.98,Online,Pending
6e84ab0d-8fd1-43f0-8c39-dd26e20eb5c1,cf65c4b6-4c1c-420b-95de-23e5b56ffad5,2024-07-28T10:16,7,100.87,Online,Pending
25f31442-7d06-4c6f-a566-8053c1935bc2,73a2b03c-2dca-486e-8ebc-c4d6bb68a8c6,2024-06-01T10:16,5,48.80,Card,Cancelled
398a6279-aa7f-446c-9922-cb24ec88641e,36b880b0-e9bd-4c0b-8f1c-32018f6c758a,2024-01-04T10:16,4,51.88,Online,Cancelled
23e5907f-2544-4486-b13c-c7b54183ed69,7a2e5fa5-096b-4701-8ce6-7a3db39bf8eb,2025-04-18T10:16,5,142.45,Card,Cancelled
4a712b1d-66b7-40cc-8bdf-c425f0abe212,e6e1db85-f8ba-4264-9c9a-520ecda4bc4c,2024-03-14T10:16,9,192.42,Online,Cancelled
