order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
a36c1aac-7733-4406-8d73-a3a5d247689b,c0d74d86-5c5b-481d-b8e3-61eeb9c77255,2025-01-11T10:16,5,137.85,Cash,Pending
c6a5e4cf-4029-4acd-8dde-c3cd8b916e49,56a75a3e-a944-4147-8cba-f1024726993f,2025-07-15T10:16,1,9.85,Card,Cancelled
d94ef0dd-bb09-44ca-a53b-e9634cf9826a,4e44f26d-5455-405b-8fdb-63ab8b739ecf,2024-11-09T10:16,6,158.10,Card,Cancelled
f8a276dd-5ad5-496f-9126-14bc212dae3c,b04ce307-2d1f-4214-b023-d8f4379041a1,2024-11-29T10:16,7,209.44,Online,Completed
d4e77c9e-3bf8-4dca-9bd9-378fa1bd093f,209e786b-2a61-4e52-a3b2-1cc98bcbf18c,2024-09-18T10:16,5,113.15,Online,Completed
ae48fb57-aac4-4b2a-8389-4ae88327378c,1407e9cf-22c9-4137-a2fe-cc12dc038235,2025-10-08T10:16,9,65.61,Card,Pending
0e93d3a0-abd9-4600-8a5a-e0864c13c91f,5f0f3def-9ff6-4282-ad04-001c4a769966,2024-03-29T10:16,7,143.15,Online,Cancelled
55ab5978-7e00-47c7-8ea3-68579a9b1f73,10b26c2d-7d56-4175-84a8-a2775e128a9d,2024-10-13T10:16,2,35.56,Card,Pending
49e54092-5d23-40a4-88ea-25dc14a01eb5,cb8747c7-32ca-4b6b-868d-13ab01d953ec,2025-04-08T10:16,6,53.46,Online,Cancelled
e0203d0f-445a-49f9-ad63-02ecc5013c0b,ff4db0d8-e809-46e8-9ae0-78ffee4902d9,2024-02-17T10:16,6,84.54,Online,Cancelled
bc13d814-23e1-4e98-8d84-81afa049421d,c46351bf-193f-49af-a5d6-456188837c3d,2025-04-22T10:16,8,193.36,Card,Pending
71f5e1ef-d6fb-4301-9b52-c333fd6888f3,0a0ac3e5-6e20-4fbc-87ec-5481c70e38bc,2024-06-27T10:16,7,103.18,Cash,Pending
89338e00-6556-41ec-968e-fe7ab4cfcc53,73a2b03c-2dca-486e-8ebc-c4d6bb68a8c6,2024-06-24T10:16,3,27.81,Card,Completed
565e5e13-409c-46a7-9605-b2ae3fa32fab,1d32c3b3-c732-4995-aa6b-ff159deb3bdf,2024-01-19T10:16,2,55.94,Card,Completed
df72cd7e-6017-464a-8ff0-29ae6398defb,6e551d53-4f6d-4b84-a9de-3d7c79694805,2024-01-06T10:16,7,152.81,Card,Pending
b0e96327-a727-45f9-8d5a-b2bd3ceb5fe3,05ccd8a5-ea5f-4353-bd1e-3022152b0685,2024-05-01T10:16,6,128.70,Cash,Cancelled
5996d970-705a-4600-9886-6d1cd84d6e2f,59827b2a-ae17-44b1-bd6f-6f08718559cb,2025-02-08T10:16,2,50.38,Online,Pending
e652fdb3-1b3c-41f8-86f3-99d5798657d3,d33bbfcd-a2ca-4e80-8a1c-65223f061e7e,2025-08-24T10:16,9,49.95,Cash,Completed
bc893cc3-1b03-432e-939c-a30aaeaab8d3,c5817fdc-a4dc-4879-b957-30cfda62016b,2025-01-19T10:16,2,49.32,Online,Cancelled
