order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
250106a6-1802-4280-bcfd-abc161fa234d,a302a1a8-c429-406f-abff-9f273aa0a4b5,2024-03-08T10:16,4,93.16,Cash,Pending
5ce8ec54-c9c1-4849-8db6-f616673e1cbc,2a109685-1399-4149-8951-fba29bb0360d,2024-09-26T10:16,7,60.90,Online,Completed
490d4861-91b3-46d1-92f3-5149b6d71ec7,ba5d9947-b043-4aca-8ee0-6b77895cf8e8,2025-02-01T10:16,1,5.59,Online,Cancelled
8ccf0b5c-9f6e-485a-9b51-669d0917ed7a,6f61ca8e-51a1-48e0-abfa-88326e713e34,2024-02-07T10:16,9,256.23,Online,Completed
ad8f2634-2a91-4ad2-91a0-1907b0b35a6b,c3ffc43c-0c11-40fa-9824-f234161741d0,2024-05-08T10:16,5,90.05,Online,Completed
1bdf2b0f-6a8c-4643-90c1-b070af107122,000f9c8f-2fc7-4346-844d-c04f10751265,2024-12-17T10:16,4,47.16,Cash,Cancelled
3807ab7d-accf-4e4a-a539-db2a705c3fcc,058b9c75-b72f-4594-80d2-e41194ff7672,2025-02-27T10:16,5,108.15,Card,Pending
84a1178a-2d39-4287-b81d-6b0b1b8c4c4a,77ca464a-fe0d-4dcc-8f08-3eb2f7b64f76,2025-09-27T10:16,5,46.20,Cash,Completed
eb458db4-9566-47e9-9fad-28327c3b887c,8f7f530b-bb30-4a05-b437-744ed30af54f,2024-06-01T10:16,9,265.86,Cash,Completed
7dabf80b-5249-4c04-a095-638f1fb34a09,99c406e7-092b-4eeb-bc08-56fc041c253d,2024-11-07T10:16,1,6.68,Online,Completed
92f44373-2fea-455d-90b6-e2c5eb6cbb6e,f067e21d-d1d4-4e87-9cae-9753f5f9ccb6,2024-01-31T10:16,6,151.50,Card,Completed
9b7cc0b6-cce4-4d4e-acd8-10633b913cc3,d33bbfcd-a2ca-4e80-8a1c-65223f061e7e,2024-12-18T10:16,5,72.25,Card,Cancelled
8afded32-e983-42cb-89bb-6dee400b9bd9,8887df7e-682b-4d48-b18c-c1ddfa0aaa26,2024-07-02T10:16,2,45.96,Online,Cancelled
ca54d4a2-2a67-4dcf-b086-4b32799cec06,0130fcd4-a6cf-4a72-8400-7bcae1abce34,2025-09-15T10:16,5,101.50,Cash,Completed
98723865-a99c-4b83-860c-2742c8b72258,77ca464a-fe0d-4dcc-8f08-3eb2f7b64f76,2024-09-03T10:16,9,147.96,Online,Cancelled
ed5baad2-9794-4b1b-ad9b-2725a0ac1bf5,6f61ca8e-51a1-48e0-abfa-88326e713e34,2024-07-04T10:16,3,62.04,Online,Cancelled
8f35387f-6bb1-4dcf-8a0c-3b184d5410a1,65b2c0ea-6192-47fc-9286-2c1dd3ecefb1,2025-08-04T10:16,8,49.36,Online,Pending
dad4e930-fd8c-4bea-95bc-010e69e9f7f2,8887df7e-682b-4d48-b18c-c1ddfa0aaa26,2024-08-04T10:16,7,62.30,Cash,Cancelled
d7d15ecd-756d-4d29-94e7-e44cbeb9bf72,46032f36-69bc-465a-9b33-a5d560bfd77a,2025-08-21T10:16,2,31.54,Card,Completed
e789f2ea-49c2-43ec-b9fc-51236291dd35,6c3bf618-a715-40f9-9faa-cfc5f5beef2f,2024-05-15T10:16,6,34.74,Cash,Completed
80678c3c-0e78-40f7-94ee-fb7ffcc7c310,e277d099-db2a-4aee-ab86-8b0e73a34383,2025-08-26T10:16,3,58.11,Online,Completed
0f2b4218-a9ca-4fdb-8e69-9ea77903f725,68169a66-a8d4-4763-914e-7befc826445b,2024-03-20T10:16,6,101.88,Cash,Pending
9b930a5d-db6c-412a-81c3-2449009372b4,e38afcd9-9e08-47ba-bc92-5ebb4bc271eb,2024-11-11T10:16,3,22.08,Online,Cancelled
689b21c2-832f-4341-ad5f-e4addda6b5f2,0e0d5f13-edd5-4ab0-9ddd-3df111bedc5a,2025-04-27T10:16,4,107.68,Cash,Cancelled
9eec1615-a1ee-4bcd-9230-0d9c23b86ff9,dcfb3d05-846d-4915-99f3-ebbc7559d972,2024-09-10T10:16,2,35.06,Cash,Pending
9bf485df-7692-4906-a2dc-a4752ec64e75,a190f67b-21df-46bc-8164-46bdfa00af85,2025-07-04T10:16,5,106.05,Card,Pending
0fe1327e-c13b-4e73-bc96-3a4da10a8cd5,935ebde1-5945-4673-886e-1a7a12cc2d4e,2024-12-11T10:16,8,168.64,Cash,Completed
20bbdad7-17d1-4425-af23-c3e8130353fa,5eb75bc0-d5fa-4209-9d42-7767f3f0585b,2024-01-11T10:16,3,63.57,Online,Cancelled
d05a13d2-7923-4cf0-b3fb-290faa35bf01,935ebde1-5945-4673-886e-1a7a12cc2d4e,2024-01-13T10:16,9,183.33,Card,Completed
e431ede2-75fd-4e62-9a18-56eb90791973,d5cfb1a3-ce2f-4aff-ab4c-50e0c5426af1,2025-02-02T10:16,9,109.08,Online,Cancelled
48994602-70b6-48bc-a9e7-de1331d7b968,62a2bfef-ca4a-4dec-90ea-bf15ea1880d2,2024-03-22T10:16,5,85.35,Card,Cancelled
6f2b3ba8-750c-4723-9953-3ae932d2825d,d6d4ef4b-0870-48aa-b884-013237f255f4,2024-11-26T10:16,4,79.32,Card,Pending
