order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
7c128493-3958-458b-86b3-5d25d058932c,6f61ca8e-51a1-48e0-abfa-88326e713e34,2024-11-04T10:16,6,46.02,Cash,Completed
4582aa19-4270-4875-9025-90b43fe81270,09ba4183-1b94-4f8c-bc5f-eca421a88524,2024-07-26T10:16,6,139.02,Card,Cancelled
f2557661-fb6c-4677-bb67-8626677a9839,67c276b0-7be6-4f3c-bf86-c342095c8112,2025-06-02T10:16,9,55.89,Card,Cancelled
0377a051-6c97-4b09-84aa-76eaee433fd3,cd50913f-8c99-4253-9134-0cf5fe5f300f,2025-02-22T10:16,3,30.66,Cash,Pending
b0a6a5c3-7c88-4843-a19e-3fbe732ca315,8626238e-5813-415a-9a8c-db944b1e0269,2025-07-03T10:16,3,66.51,Card,Completed
f1f17128-b26a-499e-a92f-8ce42b09e3a1,bfa3444b-2be9-46be-b944-720d86a59770,2024-11-22T10:16,7,191.24,Cash,Pending
a8a98d3b-e0d9-4af0-bb4b-a802f6bbbcb3,6c6a3b10-9747-4dca-a041-4edc22d147b0,2025-01-31T10:16,4,64.92,Cash,Completed
1db0eef8-37c6-47a8-94d0-bc1964e3daa2,6b1178fc-1745-401d-88da-3903c243ebe9,2025-08-13T10:16,2,19.80,Card,Completed
b88cb130-3571-408a-956d-0436897e6882,d33bbfcd-a2ca-4e80-8a1c-65223f061e7e,2024-08-13T10:16,7,76.37,Card,Pending
393dfa31-6b32-4277-8b2a-331d5b997633,3e97fc93-73a7-45e0-9888-f7a03ee258a7,2024-09-08T10:16,2,28.12,Online,Completed
b3d9ae94-39d1-4f23-8a1a-e6fb924597f3,0b2a0e9a-e050-4380-b607-57adcbbf59d4,2025-08-01T10:16,8,83.04,Cash,Completed
76734ffa-21b3-4f23-a3b6-5f7d1ef446f8,67c276b0-7be6-4f3c-bf86-c342095c8112,2025-03-29T10:16,4,89.24,Cash,Completed
e3361dd0-2169-4027-8deb-70b8d50f03c3,52f5634d-de98-4543-8a1e-cbf1e2d0242f,2025-06-21T10:16,8,51.68,Card,Cancelled
087b41a7-8cfc-4c6f-8819-12281200be93,c5817fdc-a4dc-4879-b957-30cfda62016b,2025-10-22T10:16,3,53.67,Card,Cancelled
d92dc8b5-8ee6-4fd8-84b9-401fbcc3207f,3dcaabe3-78c9-4d88-bed5-56ca7ceea07c,2025-03-21T10:16,7,122.43,Online,Completed
63325485-3d6b-4c33-b6a8-715586c60a95,1a31c678-d420-495a-aff3-0f1609514e1e,2024-04-13T10:16,6,77.94,Online,Pending
847b7d46-83d8-4b02-aa65-c54fb61dcb9e,80537cf2-360f-4740-8b7e-d4cd56e22987,2025-03-29T10:16,3,75.06,Online,Cancelled
820c1529-cdd6-4e4f-bee0-69c71c3dba90,1a31c678-d420-495a-aff3-0f1609514e1e,2023-12-08T10:16,4,52.04,Card,Cancelled
a1696205-95a0-4ab1-859c-9fda9d96a4c9,6117b6f0-c4f4-4bf1-9eeb-f33950decba8,2025-04-06T10:16,8,138.32,Card,Pending
c9ef6327-cebe-405e-978f-a41e4f7499d8,0472ca7f-b133-4710-8f43-24a3c6c1afd1,2025-01-03T10:16,3,21.93,Online,Cancelled
