order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
4b669f5b-f348-4488-874f-11de84aec3b4,62a2bfef-ca4a-4dec-90ea-bf15ea1880d2,2025-03-23T10:16,6,157.08,Online,Cancelled
8279e70b-8740-474c-b390-f1f13d8600a9,71f17b36-2c37-4cfa-bf8a-894fa94c0e9b,2025-03-05T10:16,4,101.40,Cash,Completed
34db844a-b3c3-49b2-897a-3ab502e03968,cd50913f-8c99-4253-9134-0cf5fe5f300f,2025-06-02T10:16,7,143.29,Card,Cancelled
48a19c11-dd1a-4cfe-8cf7-d342bb03ab9a,05ccd8a5-ea5f-4353-bd1e-3022152b0685,2025-10-19T10:16,6,144.66,Card,Pending
cfe1ecb9-c987-4973-b1ac-1fe0e025e991,e7991221-0de0-4ef8-aa9c-ca3b59197059,2025-01-30T10:16,1,9.12,Cash,Completed
441c3933-8215-4fa5-b049-60d960535fe3,e38afcd9-9e08-47ba-bc92-5ebb4bc271eb,2025-09-08T10:16,1,9.41,Cash,Completed
e8c7a823-3d51-40cf-a746-10d6ead9e5f2,62a2bfef-ca4a-4dec-90ea-bf15ea1880d2,2025-03-25T10:16,2,45.84,Online,Completed
2fc7778d-d390-47d1-97db-4dad333d3956,1a31c678-d420-495a-aff3-0f1609514e1e,2024-12-02T10:16,2,58.80,Cash,Completed
7d1a9b11-e2b0-422a-b596-9669806307d3,209e786b-2a61-4e52-a3b2-1cc98bcbf18c,2025-11-03T10:16,1,16.88,Card,Pending
3cef13d2-2882-4b12-9855-8c7f8ed91b16,caad7924-4bc5-4f85-9662-11ca261e3c87,2025-07-20T10:16,5,140.65,Online,Pending
b558578c-c662-4fe4-92e1-f31e0ffa8b45,c1a09d60-c9e8-4489-a68e-e01b51541d33,2024-08-16T10:16,8,204.00,Card,Completed
d3f1e85d-e5c6-4d1b-b070-01d04308aade,3dcaabe3-78c9-4d88-bed5-56ca7ceea07c,2024-02-23T10:16,5,46.20,Cash,Completed
dfad31c3-6f26-47c1-9649-b0ef5b1f7a9b,a938df5f-7764-459c-8bfd-90409d16b3c6,2024-08-05T10:16,1,10.58,Cash,Cancelled
0e69b1d8-c172-41ba-b488-21ceb322ad3d,fdb5454e-2230-489e-ade4-9218ff28cbd8,2024-03-26T10:16,4,107.96,Card,Completed
b6e79b7b-5a86-45bc-9482-fb980d6f8a3f,d6d4ef4b-0870-48aa-b884-013237f255f4,2024-01-19T10:16,6,52.56,Online,Completed
16a2c264-7936-44c2-af65-acbfae772344,3befa4dc-d961-4a3a-9410-d43d1bdaa335,2023-11-18T10:16,1,22.34,Cash,Completed
022afcde-9622-4df4-a4f5-25503e400a37,4739f27f-7a96-4d52-83ae-0c6fd4c8c606,2024-03-27T10:16,4,89.48,Card,Completed
953203d9-4de1-4476-b981-6d57cd812826,f067e21d-d1d4-4e87-9cae-9753f5f9ccb6,2025-10-05T10:16,6,59.28,Cash,Cancelled
941ee66e-13dd-421a-b2bc-e3d164b72722,2ca088cd-c6c6-4e60-a1a4-d2990ee21b12,2023-12-17T10:16,3,37.29,Online,Cancelled
