order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
09b7976e-d5ec-49e0-ae01-a21e085ca9d6,c63bd277-c81c-40c5-8720-6ce916d653c4,2024-09-19T10:16,1,22.03,Online,Cancelled
04facb7c-b5b3-43d3-aff4-090a6ffeeb55,10b26c2d-7d56-4175-84a8-a2775e128a9d,2024-12-04T10:16,2,52.86,Cash,Cancelled
c8b5d7d1-7b26-40d7-a9f2-25c59ee554c1,0a0ac3e5-6e20-4fbc-87ec-5481c70e38bc,2023-11-29T10:16,6,77.46,Cash,Cancelled
7501ceb5-1429-412e-94c1-3e72439be870,515fe1d2-d33a-4b9d-8c19-07e0cbe81a9a,2024-05-24T10:16,7,166.67,Cash,Cancelled
14f66bd8-64c6-48bc-9007-7161478307cf,e12c3d24-86c8-474f-b86b-370df36adbfe,2024-04-11T10:16,7,65.52,Cash,Pending
ac934cec-37b6-4210-a1f4-0f3a97fce1d1,7a2e5fa5-096b-4701-8ce6-7a3db39bf8eb,2024-12-02T10:16,2,21.64,Card,Pending
41afb56d-18fa-40ed-a961-073d1bb764bf,500fde18-ea61-4380-9ea4-f06d09985870,2024-07-21T10:16,1,16.97,Online,Completed
4bc68b74-6f27-459e-8682-524dcb73c7a0,209e786b-2a61-4e52-a3b2-1cc98bcbf18c,2024-11-21T10:16,9,97.29,Online,Cancelled
bdfec9b0-1e19-403a-8823-abe5df84bc7e,6e551d53-4f6d-4b84-a9de-3d7c79694805,2025-05-01T10:16,8,176.40,Card,Completed
d8a52c0b-8ad8-41f3-a181-4aac08905502,67c276b0-7be6-4f3c-bf86-c342095c8112,2024-01-14T10:16,5,112.20,Online,Cancelled
9c68cefe-ec1e-4ca9-b3ba-800358389726,ef7fad1f-a86f-4ee1-95b4-ce1f339f0fa5,2025-01-18T10:16,1,23.58,Online,Pending
bd80160a-bb39-4fa0-880d-225d34370bc3,5f6e51da-5f01-4c9a-85dd-7d50ef37e5d7,2025-07-06T10:16,3,46.08,Card,Pending
a6537fe2-4f49-4b93-8dc3-6994c085e828,5f6e51da-5f01-4c9a-85dd-7d50ef37e5d7,2025-02-07T10:16,5,52.95,Card,Completed
de387e6b-1bd1-4a0d-8613-568fab1c33f7,b014b56e-3263-4b63-8430-46e00bc5ea77,2025-01-27T10:16,4,109.48,Card,Completed
7ac4a8e9-f5e4-48c7-b9d4-01cdd97942d3,77ca464a-fe0d-4dcc-8f08-3eb2f7b64f76,2025-05-01T10:16,2,14.58,Cash,Pending
c3219d92-0e3c-4d6b-a302-d91aa79cd721,cd50913f-8c99-4253-9134-0cf5fe5f300f,2023-11-13T10:16,5,107.60,Cash,Completed
6795f9f1-2fe7-4861-8381-fd9a151e04b1,4b14a58c-f1e4-40b6-888d-a88cd7055099,2024-02-26T10:16,6,109.62,Card,Pending
a32031fd-58c8-48c2-b72d-68e4bbdf86d0,000f9c8f-2fc7-4346-844d-c04f10751265,2025-06-04T10:16,2,58.96,Card,Cancelled
dbb855c3-6a63-47d3-a851-ed63e7966930,6117b6f0-c4f4-4bf1-9eeb-f33950decba8,2024-05-25T10:16,5,37.75,Cash,Pending
299dda7e-3793-4cb7-9311-f92a5e240505,d5cfb1a3-ce2f-4aff-ab4c-50e0c5426af1,2024-08-16T10:16,9,267.66,Card,Cancelled
8b0c5f50-f3ce-4c2f-a92b-ba68c7d563cd,59827b2a-ae17-44b1-bd6f-6f08718559cb,2024-08-07T10:16,7,42.28,Card,Cancelled
a5c84e41-f489-4a35-8e55-4350d65678cb,0a15d43b-8f6b-444a-bef2-ffbddfdbd16f,2025-06-25T10:16,5,101.50,Card,Completed
73f597be-4369-4492-badf-7dd643947773,1407e9cf-22c9-4137-a2fe-cc12dc038235,2024-05-06T10:16,5,46.85,Online,Completed
be6c60db-6477-4e04-bc43-3e5a6c1e9dba,b6c26110-1b77-4777-8c79-c69ec19b66df,2024-02-06T10:16,3,53.19,Online,Cancelled
6d927822-587c-4bd3-be25-7e70810f0158,8887df7e-682b-4d48-b18c-c1ddfa0aaa26,2025-03-21T10:16,7,113.26,Card,Cancelled
43692ce2-aca2-4f15-a67a-e543e4d9a0d5,e119f98a-df63-41dc-8e01-bb49ca2dc724,2025-05-07T10:16,5,43.80,Card,Completed
71dc0483-cf59-4094-b85f-5d37cf6e2b12,98b17fed-218c-4f20-8410-9f0edfc74455,2025-07-09T10:16,2,32.60,Online,Completed
3cc5a6ab-6cc0-49ea-8117-9de4f0c11008,4e44f26d-5455-405b-8fdb-63ab8b739ecf,2024-03-27T10:16,6,139.44,Card,Pending
39d01e12-b23f-43b6-ad7a-85b89ebdee59,67c276b0-7be6-4f3c-bf86-c342095c8112,2024-03-05T10:16,8,156.40,Online,Completed
be3c2fe9-004d-4ae8-b7e5-02c7246e9ccf,6e551d53-4f6d-4b84-a9de-3d7c79694805,2023-12-27T10:16,9,259.29,Card,Pending
c7ba572d-7601-481f-922b-c5d992c0d5b1,726d71e2-70fd-4416-8568-78619c14a73a,2024-05-03T10:16,3,86.19,Card,Completed
7e14345d-5073-49f4-9f8c-d96c620d0092,0a15d43b-8f6b-444a-bef2-ffbddfdbd16f,2024-07-22T10:16,8,48.00,Card,Completed
99112ba6-4c67-4f29-aafe-95f662433b37,36b880b0-e9bd-4c0b-8f1c-32018f6c758a,2025-07-19T10:16,1,11.59,Cash,Completed
32980386-a804-4386-954e-1eb837339309,a3f626b9-cc27-4c04-8570-be79ab8bda4a,2024-11-01T10:16,5,84.00,Card,Completed
4a15b128-b7a7-42e7-9a8e-a84d1ea83f90,e6cb1215-5314-4d05-bfd1-f6e5d36e89f7,2025-10-02T10:16,3,54.54,Card,Completed
2176001f-9698-4c6c-a171-9cbde6ee1942,4e6807ca-aed8-4ec9-b1b0-0e3aba57efb1,2024-09-18T10:16,7,79.66,Cash,Pending
42227cd6-ec99-4b24-8dff-cc099786cd93,941529ef-2114-4bff-907a-4596ff4593a1,2024-02-25T10:16,9,47.79,Cash,Cancelled
e8dc0ab2-721b-4674-af13-025c0326fe95,1a48aa9a-def3-481d-922a-94300aa97309,2025-01-08T10:16,8,172.08,Cash,Completed
d3392ff8-1fdb-4c54-8a39-f32953bf78d0,c3ffc43c-0c11-40fa-9824-f234161741d0,2025-10-28T10:16,2,23.14,Card,Completed
f0a7f416-1d3e-4496-bc3b-3370d19e54a7,73a2b03c-2dca-486e-8ebc-c4d6bb68a8c6,2025-01-20T10:16,2,24.70,Online,Pending
c094abc9-b216-4a8a-8008-f034f02161af,8626238e-5813-415a-9a8c-db944b1e0269,2024-11-04T10:16,7,151.13,Online,Pending
2a39ccfa-4183-4e27-beb2-b10e88c0ea25,05ccd8a5-ea5f-4353-bd1e-3022152b0685,2024-09-21T10:16,4,80.72,Online,Completed
1c44d519-0b1a-4377-a207-0ef9eeaf3f0c,fdb5454e-2230-489e-ade4-9218ff28cbd8,2025-04-18T10:16,5,94.85,Online,Pending
17570f15-11ca-47ca-8f39-4aa7037525ce,f3826f04-0dfa-4266-8002-58fede0093f5,2025-04-22T10:16,3,24.09,Card,Pending
c0e2b6f5-c32c-437a-9c37-cb60addcff72,09ba4183-1b94-4f8c-bc5f-eca421a88524,2025-05-16T10:16,5,98.65,Cash,Completed
e3d9435f-e17d-4e29-a75e-071d95ec1659,c0d74d86-5c5b-481d-b8e3-61eeb9c77255,2024-12-09T10:16,1,24.84,Online,Cancelled
8016a3b4-2b83-4873-af7c-dd00316481ef,aac35608-9499-49c5-811a-a059e773c968,2025-07-21T10:16,6,51.72,Online,Completed
b7dfe2e3-7c7a-4e1a-acd4-57b78c29078e,4f6ae324-5b6d-47d6-a86d-26ec6fbe1e0e,2025-01-06T10:16,7,60.55,Card,Pending
9d9f859f-58b6-428e-bc0e-28992bbd2c8f,0a570207-0f70-467f-bbeb-44a0a60a9a25,2024-06-27T10:16,9,181.35,Online,Pending
efdeb3d0-d432-4d64-85ea-879c0c3749fb,caad7924-4bc5-4f85-9662-11ca261e3c87,2024-02-15T10:16,2,34.54,Cash,Completed
c307fafd-3461-4f87-89ec-16347ee7ad61,4f6ae324-5b6d-47d6-a86d-26ec6fbe1e0e,2024-04-22T10:16,3,21.03,Online,Completed
96e543e6-afb1-4c8f-b66f-28323a12e354,6aaabc79-3d35-410f-bb96-f86a3930d0ff,2023-12-10T10:16,1,11.09,Card,Cancelled
b02994bf-f8f3-42ac-89ac-350eae754fbc,49af098b-bf79-4643-8e49-739ea932d38b,2024-12-11T10:16,6,170.04,Cash,Cancelled
3e9d323a-077c-44f4-8a3b-c23adb7ca664,26d032f1-9fe9-487a-987a-a8be14e1db05,2024-05-09T10:16,9,251.55,Online,Pending
342b99d2-2600-4aad-bc26-433d6ece43ba,964d337f-acd5-4ca2-8843-9be3f2eb60fc,2025-10-27T10:16,7,161.84,Card,Pending
cad091d1-4d43-4518-ad3d-9926ecebddca,3dcaabe3-78c9-4d88-bed5-56ca7ceea07c,2025-05-12T10:16,8,125.76,Cash,Completed
63e86996-7501-4faa-9fca-7143b6af102f,ef7fad1f-a86f-4ee1-95b4-ce1f339f0fa5,2024-05-31T10:16,6,120.66,Online,Pending
8c6ccb1a-daa0-4668-a148-244475c5c724,aff4340c-d102-49ba-af8e-84d2737ce82c,2024-07-12T10:16,8,168.96,Cash,Pending
bbf4dd56-5e4e-4ab3-8933-f69dcfca25f5,726d71e2-70fd-4416-8568-78619c14a73a,2024-12-04T10:16,3,63.51,Online,Pending
49203bf2-c51a-4d9f-b090-1234107c8850,3910ab11-8758-4a4f-8a9b-c4f5df7413c4,2025-08-29T10:16,2,28.54,Online,Completed
098d8c50-d7e1-4e38-9ec9-9a6cad166c92,00d7ae70-0f46-4453-963c-4ab2a3d29314,2024-06-09T10:16,2,18.62,Cash,Completed
4c0a6d8d-c175-441a-87ef-b2a73d792f83,49af098b-bf79-4643-8e49-739ea932d38b,2024-03-01T10:16,5,69.50,Online,Cancelled
385945bb-df69-41b9-9b87-78424f4c668f,69446e90-4237-4410-ab55-e011eb04cce0,2024-05-28T10:16,9,245.52,Cash,Cancelled
29f591aa-6279-4ae9-824d-da988e23dc3a,67c276b0-7be6-4f3c-bf86-c342095c8112,2024-01-15T10:16,1,14.55,Online,Pending
b439d370-9cc1-46fd-9192-fb2bf3dfbf6f,5f6e51da-5f01-4c9a-85dd-7d50ef37e5d7,2025-03-13T10:16,7,46.69,Card,Cancelled
957017d8-9cba-4997-a0bb-b47ceeb5dbd5,d5cfb1a3-ce2f-4aff-ab4c-50e0c5426af1,2025-05-28T10:16,5,92.60,Online,Cancelled
3ecdbb25-cfe8-4556-a75c-2270f2c8e632,b3688304-b24b-416a-9bf4-c2b6aaeb59d3,2025-03-11T10:16,1,12.75,Cash,Pending
488b6825-b720-4bb2-9126-6f04c295f3dc,cd50913f-8c99-4253-9134-0cf5fe5f300f,2024-01-12T10:16,5,31.15,Card,Completed
074c5748-2606-41fd-93bf-b0d41d7c4c59,aac35608-9499-49c5-811a-a059e773c968,2024-09-18T10:16,2,33.88,Online,Pending
479e65dc-5031-4187-88f4-3cd4f4865661,d33bbfcd-a2ca-4e80-8a1c-65223f061e7e,2023-12-09T10:16,1,20.43,Card,Cancelled
fca447ba-05c5-4a0b-a097-b10d93d7ce23,0130fcd4-a6cf-4a72-8400-7bcae1abce34,2025-08-18T10:16,6,126.06,Cash,Pending
ab34543d-629c-472d-b9a8-a913db996f93,ebbc7df0-770d-44f8-b0ff-c62f9006e40e,2025-08-04T10:16,8,101.76,Cash,Pending
f743cb62-c56b-4d65-9437-e006c50cd38a,0d463f72-c3a1-4a2b-8d0d-1721a0d1a06b,2025-06-15T10:16,8,196.08,Online,Pending
33489573-5af3-477a-bf9e-20be652e717d,98b17fed-218c-4f20-8410-9f0edfc74455,2025-03-24T10:16,1,23.78,Cash,Cancelled
4c69c68a-9f1f-43ec-a174-78b3aca61013,a3f626b9-cc27-4c04-8570-be79ab8bda4a,2023-12-24T10:16,8,76.48,Online,Cancelled
65985013-2ffb-46a9-84fa-d8c838b63bf3,67c276b0-7be6-4f3c-bf86-c342095c8112,2025-03-12T10:16,1,24.31,Card,Cancelled
16f8c60a-4215-4c45-9c75-21c22a65a521,209e786b-2a61-4e52-a3b2-1cc98bcbf18c,2024-01-04T10:16,8,134.80,Card,Completed
c0e19dd1-5421-450e-ba0a-5356ba682d16,27e45431-1333-4ffd-a0c8-be56ffdc5d4e,2024-09-03T10:16,8,151.12,Online,Cancelled
d06a551b-79e2-466d-ba98-389ceb3284f7,4e44f26d-5455-405b-8fdb-63ab8b739ecf,2025-05-18T10:16,5,117.20,Online,Pending
4f26a866-78e5-4080-878b-dcb47b78908d,c63bd277-c81c-40c5-8720-6ce916d653c4,2024-08-03T10:16,5,77.65,Cash,Completed
737fd761-a91a-42af-83d0-add75757bbf2,59827b2a-ae17-44b1-bd6f-6f08718559cb,2024-11-01T10:16,4,105.16,Cash,Cancelled
2e26a8e9-0cfe-4314-bb56-580316c2f9d1,6117b6f0-c4f4-4bf1-9eeb-f33950decba8,2024-12-23T10:16,9,159.57,Card,Cancelled
cbd931fd-7516-4dcb-b096-f984cd3cdbd3,365c90d0-a590-4209-9401-2ce55af5ed98,2024-05-07T10:16,2,36.00,Card,Pending
e747e11e-af5a-4699-8184-78ab3fe327d8,7c991f43-c18b-4404-8826-97691b0dc00c,2025-10-18T10:16,8,79.68,Online,Pending
e498f7b0-276f-4fd0-b0c4-a541063cbf62,5400d214-6176-40bf-88d2-3f53ed38bf69,2025-06-16T10:16,7,166.46,Online,Cancelled
0e167817-ec83-4216-83cc-844cd307de06,910b1d47-5c37-48b1-8bde-96c60660f1d7,2025-03-18T10:16,7,99.61,Online,Cancelled
ecc64ac0-1ad0-4ed6-9b20-ca40cefd2f3a,e7991221-0de0-4ef8-aa9c-ca3b59197059,2024-05-10T10:16,2,13.20,Card,Pending
9d77ff7a-9a88-4030-95e7-146784cfafe7,ba5d9947-b043-4aca-8ee0-6b77895cf8e8,2024-04-06T10:16,4,61.44,Online,Completed
67c8edfd-82e3-4624-bfeb-04a75a4d2d0d,4b14a58c-f1e4-40b6-888d-a88cd7055099,2024-08-29T10:16,8,234.80,Card,Completed
20437eba-5d54-41b9-88ae-a6cd825fcbec,3ab3404a-ee80-4ed2-8d90-a6f0dad14e48,2025-10-13T10:16,7,188.09,Online,Cancelled
14a5a2f0-33cc-4349-9158-935e927ca844,428424b7-1f94-496a-8b7a-497ce177d32c,2025-03-03T10:16,5,78.75,Online,Completed
9d63d1e7-4a76-4604-ae31-34b146257353,d6d4ef4b-0870-48aa-b884-013237f255f4,2025-08-08T10:16,9,157.23,Card,Completed
ae149f5b-ee14-4499-85fb-342febca073b,bc58b12c-65c4-4f21-89ef-3e492a22ef7c,2023-11-19T10:16,6,80.04,Card,Pending
f705a8ee-06bf-4a3f-80e7-2356e087ae50,0d463f72-c3a1-4a2b-8d0d-1721a0d1a06b,2024-04-01T10:16,7,106.54,Cash,Pending
f3653876-998c-4844-81ce-eff3c1ab07cc,9fa382f0-8393-48db-ad30-43c953282401,2023-12-04T10:16,5,137.50,Online,Pending
29c1839d-73bb-474c-8eab-d69a090c1a98,4f6ae324-5b6d-47d6-a86d-26ec6fbe1e0e,2024-04-15T10:16,6,82.38,Cash,Cancelled
3e285b84-ce00-44fc-92b8-dc8d4e7ad666,dcfb3d05-846d-4915-99f3-ebbc7559d972,2023-12-14T10:16,5,127.25,Cash,Cancelled
7ec5c071-5a5e-4aaf-9291-140e75f49ef8,93cdeef1-3fc3-4a63-a275-0ae87ae6b335,2025-03-29T10:16,1,5.45,Card,Pending
46b924ec-45c9-4ba5-9e40-980053d0af49,1233cc27-7567-48e0-8dd2-6b0019506c2f,2025-02-08T10:16,8,159.12,Online,Pending
9ec60f8f-8b54-467e-b5ce-60d4748b0041,c63bd277-c81c-40c5-8720-6ce916d653c4,2024-11-28T10:16,1,6.26,Card,Cancelled
70d9551d-fec6-49d1-a816-58bb2096b593,5eb75bc0-d5fa-4209-9d42-7767f3f0585b,2024-04-28T10:16,9,137.97,Cash,Completed
4e750fa0-3f4b-48ae-9858-d25c2c785baa,5400d214-6176-40bf-88d2-3f53ed38bf69,2024-04-08T10:16,6,146.46,Cash,Cancelled
122f7a07-af57-4b00-9808-4618f1d8e88c,0a5a9fc7-e126-48f0-99aa-dea85c606f66,2024-12-31T10:16,3,39.12,Online,Cancelled
7b4c7ecb-facc-4495-9824-34180bd18eb5,e7991221-0de0-4ef8-aa9c-ca3b59197059,2024-08-02T10:16,9,250.38,Card,Completed
e6fb5c02-6597-4bb5-9c4c-b5866ecda884,46032f36-69bc-465a-9b33-a5d560bfd77a,2024-05-28T10:16,4,77.92,Cash,Cancelled
053297ed-caa0-4fb5-8a0c-9713c01de183,b04ce307-2d1f-4214-b023-d8f4379041a1,2024-10-20T10:16,1,8.71,Online,Cancelled
88556c05-d0b5-49af-ac97-f5ea8297ff98,b0d737cd-ec4b-4a88-aa81-d012ef3fb719,2023-11-16T10:16,1,12.01,Online,Completed
4571fc82-d1be-4284-90a8-271f55500b3f,209e786b-2a61-4e52-a3b2-1cc98bcbf18c,2024-05-02T10:16,4,97.00,Online,Cancelled
cf32d173-92a4-4781-b1e9-7b5d660a0dfa,bb9edfa8-17f7-4f6f-8e3b-616693a298b1,2025-05-12T10:16,7,203.56,Card,Pending
b22f917f-2224-450d-ba2f-a27859cdb9e7,65b2c0ea-6192-47fc-9286-2c1dd3ecefb1,2025-08-03T10:16,2,58.50,Card,Cancelled
6ab8779b-b74b-4475-862f-c48cc5fa52d9,02c65c06-56ad-4670-b8e2-10ab417c7154,2023-11-24T10:16,6,172.50,Online,Pending
deb0948d-9c64-4682-a9da-6c4731a979cb,428424b7-1f94-496a-8b7a-497ce177d32c,2025-02-23T10:16,9,68.85,Cash,Pending
a557dba4-9542-4906-a992-0a48a33be0fa,ada8704c-2784-4d70-84da-10078407d2c8,2024-03-03T10:16,6,79.08,Online,Completed
ca729131-6c88-43a0-8e82-e607ed1229bf,52c87fd9-fdf0-4256-b929-6153ad24a0ac,2024-03-11T10:16,4,56.76,Card,Cancelled
e0b05079-9b2d-4ec7-9a55-7d62612286ce,4e6807ca-aed8-4ec9-b1b0-0e3aba57efb1,2024-08-14T10:16,4,53.64,Online,Cancelled
14d65823-eca4-481f-8fc3-39dcbff89f47,8626238e-5813-415a-9a8c-db944b1e0269,2024-01-24T10:16,5,87.70,Cash,Cancelled
cd7c0cfd-88db-45fb-8b04-4047d2165d24,5d6f84a5-a4de-442e-99b9-b8ef714b4436,2025-09-21T10:16,2,58.94,Cash,Cancelled
c72df77d-cb7e-4f6e-9c43-0b68e0fd2dfd,b014b56e-3263-4b63-8430-46e00bc5ea77,2025-05-19T10:16,4,50.76,Card,Pending
80ca0472-d12c-491a-9daa-2361564640fc,0d463f72-c3a1-4a2b-8d0d-1721a0d1a06b,2024-08-13T10:16,7,109.20,Cash,Completed
d5a9af5a-6613-465c-85f1-ff7a58457406,23650eb4-f98d-45a3-a90b-a378f03d469d,2025-08-06T10:16,9,234.36,Card,Completed
2efa24ac-52a3-4074-bab1-496f74f0bc9f,5400d214-6176-40bf-88d2-3f53ed38bf69,2025-05-02T10:16,8,188.08,Cash,Completed
