order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
54bf4048-defe-4f63-9745-188684d57670,5eb75bc0-d5fa-4209-9d42-7767f3f0585b,2024-10-12T10:16,9,170.91,Online,Cancelled
801b914a-4fe3-4c1f-8b7a-128f00b71561,5f6e51da-5f01-4c9a-85dd-7d50ef37e5d7,2024-11-17T10:16,8,136.64,Cash,Cancelled
cfc570de-7ba7-477c-acbe-e94380d22e05,ceafdb2a-788d-48e0-acdd-bd533a2e7ab6,2024-07-20T10:16,9,207.63,Online,Completed
2ba156fe-e930-4652-8479-6d4ea8901eeb,bb6bf39c-f455-4e08-a59e-1bdaaa91d4aa,2025-08-14T10:16,9,169.02,Cash,Pending
30e37573-a33b-4c65-af42-71b7176a9b01,3dcaabe3-78c9-4d88-bed5-56ca7ceea07c,2024-07-17T10:16,2,49.92,Online,Cancelled
e76f86a6-ad5f-42e6-b271-6d0001caa75f,e12c3d24-86c8-474f-b86b-370df36adbfe,2025-02-07T10:16,1,18.78,Card,Pending
eab63b3b-7035-44e8-b1b8-85d25442c498,e85d0261-2d97-4475-a749-363ec9040a74,2025-10-09T10:16,9,259.92,Online,Cancelled
5efb9270-b52d-4d4a-991a-428a12443256,b0d737cd-ec4b-4a88-aa81-d012ef3fb719,2025-03-14T10:16,2,50.58,Online,Cancelled
6bb935a8-38c9-4831-ba52-af7d0ead712e,9c53f3f8-5b22-4d77-bd76-cfa6c70e443c,2025-08-09T10:16,9,124.38,Card,Pending
a0a3bf1f-7d53-473a-8620-cf951bb892a0,69446e90-4237-4410-ab55-e011eb04cce0,2024-06-22T10:16,2,56.08,Cash,Completed
47c2ac51-2f02-4c0e-87f4-eff9ce15293d,7d2df59f-386d-4aec-85a8-2443262a0cb4,2025-09-29T10:16,9,64.26,Card,Pending
83d9108c-c641-4d2b-857c-aad8ce34e470,71f17b36-2c37-4cfa-bf8a-894fa94c0e9b,2025-07-22T10:16,1,6.09,Online,Completed
35043d13-ebd0-41fd-a5df-7230ae0884be,36b880b0-e9bd-4c0b-8f1c-32018f6c758a,2024-05-01T10:16,6,37.62,Online,Pending
4f4edb96-8e1c-492f-ad13-1ae1db97f434,b90a3a7f-421e-47e5-8598-fe50f365a62e,2024-07-12T10:16,3,26.25,Card,Pending
fb0ca640-6482-4417-9913-8ef93ba6ac10,6117b6f0-c4f4-4bf1-9eeb-f33950decba8,2023-12-02T10:16,9,114.30,Online,Cancelled
