order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
b6932f9c-76bb-464d-b00a-8aceebad6e58,0130fcd4-a6cf-4a72-8400-7bcae1abce34,2025-09-02T10:16,5,41.50,Cash,Completed
18e50e2c-02d6-4c82-9f2e-a2a2ba883ad1,7509850a-5062-4da9-aad6-bc5b9e363ef1,2025-08-18T10:16,6,34.14,Online,Cancelled
51c2b2ab-c01f-4688-ab0f-e7ad156c0bb8,7a2e5fa5-096b-4701-8ce6-7a3db39bf8eb,2024-08-17T10:16,3,69.18,Card,Pending
872b703d-846b-40a0-aaf6-72d7f417eb71,8e1bbe6c-7b75-46dc-8ca1-0b1664cd6ae4,2024-09-24T10:16,5,138.75,Cash,Cancelled
78e73fa4-fb58-42e0-a626-f0a702116277,7d2df59f-386d-4aec-85a8-2443262a0cb4,2023-12-15T10:16,2,29.42,Online,Cancelled
3897f9a7-b8fc-4bc0-bb4c-2a7db6512f7d,2a109685-1399-4149-8951-fba29bb0360d,2025-04-14T10:16,5,59.35,Card,Completed
9ccbd0d1-62b7-4fcc-8757-bf9c24a57501,2c6dafc9-06cc-4b3d-8b8d-12aae0644c58,2024-03-27T10:16,3,30.24,Cash,Cancelled
4aacf308-8da1-42a1-bd5e-d662d7927043,b90a3a7f-421e-47e5-8598-fe50f365a62e,2025-05-12T10:16,2,13.56,Cash,Cancelled
2e854cd5-b7d5-42c8-81e9-a2762f537f5d,5400d214-6176-40bf-88d2-3f53ed38bf69,2024-04-18T10:16,4,24.00,Online,Cancelled
e1a81844-b1b1-4bfb-aa90-5e3e4ad0ec3a,103fcba5-5588-45a5-9fe0-6ac948d3860e,2023-12-21T10:16,8,162.32,Online,Pending
68eed695-2dee-4cea-a100-8811c862ef36,f067e21d-d1d4-4e87-9cae-9753f5f9ccb6,2024-09-27T10:16,1,14.59,Card,Completed
bbc2b230-88c6-456d-9891-db8adf17c9d0,9c53f3f8-5b22-4d77-bd76-cfa6c70e443c,2024-12-13T10:16,8,216.16,Online,Pending
7f00c026-354e-4e27-9541-9a350df01c2b,4e6807ca-aed8-4ec9-b1b0-0e3aba57efb1,2024-04-03T10:16,4,33.80,Cash,Pending
ad2d24a9-748c-494e-a729-cfe72ed9bfac,68169a66-a8d4-4763-914e-7befc826445b,2024-04-20T10:16,3,16.08,Cash,Pending
4ddd0328-919b-4835-903b-0bb88ce7d466,b95f7619-fab2-4df9-8683-1f2aeb93a660,2023-11-18T10:16,2,15.04,Cash,Cancelled
32b34980-2f59-474f-906b-acd9e3c76ac0,3dcaabe3-78c9-4d88-bed5-56ca7ceea07c,2025-06-03T10:16,3,67.44,Card,Pending
02c54f17-d75e-4024-a63b-0762f928befc,27e45431-1333-4ffd-a0c8-be56ffdc5d4e,2025-01-05T10:16,6,150.24,Online,Cancelled
3df990ca-f92e-4fd9-bda2-7d972cfbb60f,62a2bfef-ca4a-4dec-90ea-bf15ea1880d2,2024-11-11T10:16,5,38.60,Cash,Cancelled
edbb63f4-be22-4697-bf57-618ea7cf4c45,0a5bd884-b432-4ce5-b14e-44b4aedd4c0f,2025-07-12T10:16,2,37.92,Online,Pending
537fb222-6102-4720-9811-e62335d51516,d5cfb1a3-ce2f-4aff-ab4c-50e0c5426af1,2024-03-04T10:16,9,226.62,Card,Completed
be100c79-163d-4a02-ba40-8040769e584d,0a0ac3e5-6e20-4fbc-87ec-5481c70e38bc,2024-04-04T10:16,4,37.44,Cash,Completed
690eedce-db49-41ad-b350-626c86d95b9d,5eb75bc0-d5fa-4209-9d42-7767f3f0585b,2024-04-30T10:16,1,21.77,Online,Completed
ec905eb9-b1fc-49df-bb2b-78c8ccfdbeda,8113211c-bdc3-4bb0-94d9-3fd3871f3005,2025-08-17T10:16,6,119.40,Online,Completed
789a6d52-aa38-4ffc-860a-1245e1fb4527,c46351bf-193f-49af-a5d6-456188837c3d,2025-05-01T10:16,9,239.40,Card,Cancelled
8603f31e-285f-48b4-9403-c77ab4afba2e,00d7ae70-0f46-4453-963c-4ab2a3d29314,2024-02-29T10:16,7,72.45,Card,Completed
082e273c-55a4-4611-893b-b89b0f2b2ad3,6c3bf618-a715-40f9-9faa-cfc5f5beef2f,2025-11-04T10:16,4,76.64,Online,Completed
502d1aa4-0d9a-45e5-8f65-8544464a38ac,aac35608-9499-49c5-811a-a059e773c968,2025-04-15T10:16,6,68.64,Card,Pending
bcdd74d8-a0d8-4241-bae2-6186216db74a,0fcf4084-ea31-49f8-99f9-9bf8c8b0c16b,2024-05-10T10:16,2,31.38,Card,Completed
fd1243d7-bbf8-4668-84db-2d65164647ef,99c406e7-092b-4eeb-bc08-56fc041c253d,2023-12-10T10:16,8,220.48,Online,Cancelled
4e7b479e-45fb-40fd-8257-edd392f2a2f7,bf0de251-90d7-423c-8b31-48df1a89964f,2025-04-08T10:16,2,16.12,Cash,Completed
75bd6fce-e842-4e4a-b79a-9bd2c341b9a5,00d7ae70-0f46-4453-963c-4ab2a3d29314,2025-09-07T10:16,1,10.55,Cash,Completed
0e270d29-0084-430f-bb9a-53f3ac4bbc1e,bc58b12c-65c4-4f21-89ef-3e492a22ef7c,2024-08-02T10:16,4,79.84,Online,Cancelled
965b7b51-f2fe-4330-940a-01b5a0dda0e8,62a2bfef-ca4a-4dec-90ea-bf15ea1880d2,2024-03-17T10:16,6,168.00,Cash,Pending
2f723f7e-12e3-41cd-83b0-d6609031833d,1a48aa9a-def3-481d-922a-94300aa97309,2024-01-19T10:16,4,95.72,Online,Cancelled
b25a5a87-818b-42a9-bd36-789396f0797b,73a2b03c-2dca-486e-8ebc-c4d6bb68a8c6,2025-04-10T10:16,2,10.36,Card,Pending
975fb69d-5e12-4964-b225-71b61c3b74e0,56a75a3e-a944-4147-8cba-f1024726993f,2024-12-23T10:16,3,40.47,Card,Cancelled
6199260b-c10d-47f1-9c7b-25bf7c89b7b2,a5ffc907-be77-43e6-8694-4a0bf09bd3fb,2024-02-11T10:16,4,47.56,Card,Pending
0554ca8f-d0a0-4a80-8037-8bc400593631,23650eb4-f98d-45a3-a90b-a378f03d469d,2024-09-23T10:16,4,97.12,Cash,Completed
bc12ba24-bae5-4249-8037-65ea619f87da,0d463f72-c3a1-4a2b-8d0d-1721a0d1a06b,2024-03-05T10:16,3,55.62,Card,Completed
d714a5a6-3593-44e7-915b-0c1179013569,b014b56e-3263-4b63-8430-46e00bc5ea77,2025-06-10T10:16,6,146.76,Cash,Cancelled
b92eb0df-d1b0-409b-bc53-056f67675cfc,ebbc7df0-770d-44f8-b0ff-c62f9006e40e,2025-06-30T10:16,9,91.08,Cash,Completed
27445fe8-a653-46a5-9b36-1bd04708dd18,d5cfb1a3-ce2f-4aff-ab4c-50e0c5426af1,2024-03-28T10:16,7,61.60,Cash,Pending
3d5fbc1c-c366-4495-9002-79188bcb1726,6b1178fc-1745-401d-88da-3903c243ebe9,2025-06-18T10:16,4,27.04,Online,Pending
96bbca81-ca59-4852-8597-a0a022ed1fd2,8887df7e-682b-4d48-b18c-c1ddfa0aaa26,2025-09-16T10:16,3,48.72,Online,Completed
3a497089-0eb6-43c2-904f-332a88244591,09ba4183-1b94-4f8c-bc5f-eca421a88524,2024-03-02T10:16,6,37.08,Online,Completed
69211287-6ab6-419e-91a5-a832e29a46c2,d5eaf6a7-76cc-48ec-98d9-ba713e2df70f,2024-05-22T10:16,4,107.24,Cash,Cancelled
c2dd189c-9f16-43f2-8fac-046c18f5fef6,cb8747c7-32ca-4b6b-868d-13ab01d953ec,2025-01-29T10:16,9,216.27,Card,Completed
6411b23b-21bf-4b63-8a5c-2e89b7b9ae28,e277d099-db2a-4aee-ab86-8b0e73a34383,2024-04-12T10:16,7,94.57,Online,Completed
d2083c02-a702-499e-b92c-5ddcdc8f8bda,c5817fdc-a4dc-4879-b957-30cfda62016b,2024-04-26T10:16,7,40.39,Online,Cancelled
2d2faafc-a351-4da1-9f55-1537c9dd9f93,5d6f84a5-a4de-442e-99b9-b8ef714b4436,2024-10-30T10:16,1,14.01,Online,Completed
d0e6a0c9-5c4d-456e-a711-34327376f9c5,485b65e7-fdf4-474d-afba-37986d8d3cd8,2024-02-14T10:16,2,23.74,Cash,Cancelled
d8f93f96-1f7b-45fa-a106-9185d03f780d,0e0d5f13-edd5-4ab0-9ddd-3df111bedc5a,2024-05-13T10:16,4,104.92,Online,Cancelled
b81113ad-be57-49a3-b199-910eed2b25c4,a938df5f-7764-459c-8bfd-90409d16b3c6,2025-10-16T10:16,1,16.35,Card,Completed
85df730c-dd9c-42a3-bdd5-da34e03cc80c,0472ca7f-b133-4710-8f43-24a3c6c1afd1,2025-06-21T10:16,9,49.32,Cash,Cancelled
5a2ab563-8454-4768-8435-a6e81497541e,67c276b0-7be6-4f3c-bf86-c342095c8112,2025-05-15T10:16,2,52.36,Card,Completed
1a6731c3-3285-40d0-9d09-a684da3d08e7,2a109685-1399-4149-8951-fba29bb0360d,2023-12-14T10:16,9,200.97,Cash,Cancelled
eb2ace60-f357-4983-82c2-d1b7556e4f60,1a31c678-d420-495a-aff3-0f1609514e1e,2024-03-24T10:16,9,212.49,Cash,Cancelled
292a7213-1930-40b3-9e9d-52abab745b4d,b95f7619-fab2-4df9-8683-1f2aeb93a660,2025-04-12T10:16,3,20.67,Card,Pending
62dee532-9c81-4ca3-9393-7f0adc87e29c,e85d0261-2d97-4475-a749-363ec9040a74,2023-12-07T10:16,1,23.01,Cash,Cancelled
98ef9a6b-edba-4f5a-84c8-5efbc9026e88,ceafdb2a-788d-48e0-acdd-bd533a2e7ab6,2025-07-16T10:16,2,59.30,Cash,Pending
c1659b47-4d14-417c-8f1e-0093ddaaa85c,92da274a-bea2-490a-bb52-196c46fa8487,2025-04-09T10:16,2,19.62,Online,Cancelled
13152838-0bfa-4f8f-a7cf-3ee1cba11c2d,7a2e5fa5-096b-4701-8ce6-7a3db39bf8eb,2024-05-29T10:16,9,215.82,Online,Completed
07eec893-2398-4737-89a9-35c517a86bc4,8b546c63-5406-493d-bc69-cfb594b38267,2025-10-15T10:16,6,102.42,Online,Completed
3e087548-9e6a-4ec2-9a4a-ea8ee02e3ff5,c83bba2f-5229-4998-9566-1f3179b13e8a,2025-08-13T10:16,3,43.77,Card,Completed
56001726-1b89-44c3-b7bc-8c8a0e0ae8fb,74e76582-f1b8-4560-b049-8aebb59d4721,2023-12-19T10:16,2,44.80,Card,Cancelled
