order_id,restaurant_id,order_date,items_count,total_price_usd,payment_type,status
445d1c6e-d76c-4205-a032-36789a3621a7,6aaabc79-3d35-410f-bb96-f86a3930d0ff,2024-03-15T10:16,7,126.07,Online,Cancelled
17c3fd08-5450-4cc7-bad3-45b17f901aef,bb9edfa8-17f7-4f6f-8e3b-616693a298b1,2024-10-05T10:16,4,74.24,Card,Cancelled
6183a5b0-4c00-4e56-b69e-fdf8ac5ea4c5,bb6bf39c-f455-4e08-a59e-1bdaaa91d4aa,2024-03-18T10:16,5,30.70,Cash,Cancelled
2640f385-d522-406a-8375-830e9afe1dab,ebbc7df0-770d-44f8-b0ff-c62f9006e40e,2025-02-02T10:16,5,142.35,Card,Completed
f64a4065-f847-4f43-b250-a6765fe4e0cd,ef7fad1f-a86f-4ee1-95b4-ce1f339f0fa5,2023-11-13T10:16,2,20.30,Cash,Cancelled
d36de1d4-4bf5-4a4b-92ee-88d87acd4dac,80537cf2-360f-4740-8b7e-d4cd56e22987,2024-01-27T10:16,1,12.46,Card,Completed
fa43696a-6dc5-4032-8ab5-d5abe0e9b969,205ea7f7-e714-45b8-a083-11247ff702a1,2025-03-01T10:16,5,45.95,Online,Completed
3d160dfb-5834-41e6-afd7-b789f8cc81cb,02c65c06-56ad-4670-b8e2-10ab417c7154,2024-01-11T10:16,9,69.03,Card,Cancelled
f97dec71-3671-4476-9c13-434c380b74dc,bb6bf39c-f455-4e08-a59e-1bdaaa91d4aa,2025-07-30T10:16,3,41.64,Cash,Cancelled
735c6476-844f-4b86-90a1-38b48e81fdcb,8887df7e-682b-4d48-b18c-c1ddfa0aaa26,2025-06-19T10:16,2,42.16,Cash,Completed
2c6cccc2-7737-4f87-b010-412689442299,c3ffc43c-0c11-40fa-9824-f234161741d0,2024-03-09T10:16,4,84.36,Online,Cancelled
a3bbc167-ee59-4b64-81fb-318a7fedd14c,ada8704c-2784-4d70-84da-10078407d2c8,2025-04-09T10:16,2,17.34,Cash,Cancelled
16cf235d-cb19-4d49-9d61-24989efdc14e,0fcf4084-ea31-49f8-99f9-9bf8c8b0c16b,2025-10-29T10:16,4,56.20,Online,Cancelled
d0aa10b2-ef4d-4279-bf2e-d8d1c5a3ef7b,02c65c06-56ad-4670-b8e2-10ab417c7154,2024-08-16T10:16,1,10.12,Online,Pending
7ecbdf0a-fcaa-4f9f-8f24-2af70e1720b5,0a15d43b-8f6b-444a-bef2-ffbddfdbd16f,2025-06-07T10:16,6,172.32,Online,Completed
784d4f82-3297-47d3-aff2-b171ac460b62,89d26a00-0fde-4c03-8430-b06f6bc3f33a,2025-06-13T10:16,2,42.72,Cash,Cancelled
8ee37f34-b9f0-4708-8327-78ab07bf53b8,11526850-7335-463f-b740-a52a90457c3b,2024-10-23T10:16,7,49.35,Card,Cancelled
7ca5d688-871f-48d3-a568-27f2db5212a1,935ebde1-5945-4673-886e-1a7a12cc2d4e,2025-05-13T10:16,9,235.08,Online,Completed
e0b4800b-2e33-4093-8ad4-ad77f48d7860,c3ffc43c-0c11-40fa-9824-f234161741d0,2025-03-27T10:16,4,107.88,Online,Completed
5a4ccb5f-b356-475d-ab81-aa5dc26397ae,92da274a-bea2-490a-bb52-196c46fa8487,2024-03-16T10:16,9,234.27,Cash,Completed
6eee71f0-2ac3-4365-9ed5-ba5354fc40c8,4e44f26d-5455-405b-8fdb-63ab8b739ecf,2024-03-25T10:16,7,62.44,Card,Pending
f4c827a3-65cf-47e3-8173-1424697c9099,05ccd8a5-ea5f-4353-bd1e-3022152b0685,2024-12-19T10:16,7,185.22,Cash,Cancelled
f37ccb62-7256-4659-b2a5-0743b871304e,6c3bf618-a715-40f9-9faa-cfc5f5beef2f,2025-05-10T10:16,1,17.40,Online,Cancelled
d69bb87b-f293-4473-8ee2-06e777c7d471,c9dcc28a-ae5f-477c-ae7e-72d94129f449,2024-06-10T10:16,4,101.24,Card,Pending
f3a08775-8ad5-490b-a568-7d4143b83038,73a2b03c-2dca-486e-8ebc-c4d6bb68a8c6,2025-09-16T10:16,1,12.34,Online,Completed
ec479486-41dc-4fd0-b813-182181431a3d,726d71e2-70fd-4416-8568-78619c14a73a,2024-03-05T10:16,2,40.24,Online,Pending
1f63ec3d-6297-491d-906d-37735e6ec33f,98b17fed-218c-4f20-8410-9f0edfc74455,2024-02-20T10:16,8,128.32,Card,Pending
